"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","effect_size"
-0.113626268049653,-0.200732435302027,-0.795994820270411,0.427810173730294,0.877283254490982,-5.33614388619714,100021131,"100021131","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",1926,"NAMED",NA,"C=CCCCCCCCCC(OC(CC([O-])=O)C[N+](C)(C)C)=O","undecenoylcarnitine (C11:1)","undecenoylcarnitine (C11:1)","792164-86-4",NA,"HMDB0241164",NA,NA,NA,NA,NA,63613,63613,63613,402,402,402,222938,222938,222938,"Pos Late","Pos Late","Pos Late",222938,63613,402,"Pos Late",-0.17225231837972
-0.0886850626288616,-0.102707398018744,-0.795962095687905,0.427829111509971,0.877283254490982,-5.33616659462079,100001554,"100001554","Lipid","Lysophospholipid",2683,"NAMED","IGJKYDBBINVMLH-JXRLJXCWSA-N","OC[C@](OC(CCC\C=C/C\C=C/C/C=C\C/C=C\CCCCC)=O)([H])COP(OCC[N+](C)(C)C)([O-])=O","2-arachidonoyl-GPC (20:4)*","2-arachidonoyl-GPC (20:4)*",NA,21403158,"HMDB0061699",NA,52924038,"LPC 20:4","LPC 20:4","LPC 0:0/20:4",33387,33387,33387,209,209,209,142527,142527,142527,"Neg","Neg","Neg",142527,33387,209,"Neg",-0.172245236819563
0.239722532692549,-0.132949226549198,0.795000330832739,0.428387667128064,0.877283254490982,-5.33683193298672,1135,"1135","Lipid","Secondary Bile Acid Metabolism",3574,"NAMED","RUDATBOHQWOJDD-UZVSRGJWSA-N","O[C@@H]1[C@@]2([H])[C@]3([H])CC[C@@]([C@@H](CCC(O)=O)C)([H])[C@@]3(C)CC[C@]2([H])[C@@]4(C)CC[C@@H](O)C[C@@]4([H])C1","ursodeoxycholate","ursodeoxycholate","128-13-2",29131,"HMDB0000946","C07880",31401,NA,NA,NA,1605,1605,1605,209,209,209,125991,125991,125991,"Neg","Neg","Neg",125991,1605,209,"Neg",0.172037112065708
-0.146086652252264,-0.0093119006669793,-0.787604013302212,0.4326838783335,0.879214101122309,-5.34193468766158,100009264,"100009264","Lipid","Primary Bile Acid Metabolism",3540,"NAMED","ABFZMYIIUREPLL-ASWJIRIHSA-N","O[C@H]1[C@@]2([C@@]([H])([C@]3(CC[C@H](C[C@]3(C1)[H])O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(O)=O)O)O)O)C)CC[C@]5([C@]2(CC[C@@H]5[C@@H](CCC(NCC(O)=O)=O)C)[H])C)[H]","glycochenodeoxycholate glucuronide (1)","glycochenodeoxycholate glucuronide (1)",NA,NA,"HMDB0002579",NA,44263370,NA,NA,NA,52983,52983,52983,209,209,209,166140,166140,166140,"Neg","Neg","Neg",166140,52983,209,"Neg",-0.170436557879095
-0.0438606977913585,-0.0378619395568463,-0.781134889166971,0.436460451107086,0.879214101122309,-5.34636079518049,100009036,"100009036","Lipid","Phosphatidylcholine (PC)",2361,"NAMED","SXNXGNVZTLZDHE-IYEJTHTFSA-N","O=C(CCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCCCCCC/C=C\CCCCCCCC)=O","1-margaroyl-2-oleoyl-GPC (17:0/18:1)*","1-margaroyl-2-oleoyl-GPC (17:0/18:1)*",NA,24822423,"HMDB0256160",NA,NA,"PC 35:1","PC 17:0_18:1","Unknown",52499,52499,52499,402,402,402,165191,165191,165191,"Pos Late","Pos Late","Pos Late",165191,52499,402,"Pos Late",-0.169036647224145
0.0229939101452252,0.0292999255804594,0.774307264113334,0.44046867610135,0.879214101122309,-5.35099168357788,1537,"1537","Lipid","Phosphatidylcholine (PC)",2331,"NAMED","JLPULHDHAOZNQI-ZTIMHPMXSA-N","O=P([O-])(OC[C@@H](COC(CCCCCCCCCCCCCCC)=O)OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCC[N+](C)(C)C","1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)","1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)","40811-94-7",4450224,"HMDB0007973",NA,5287971,"PC 34:2","PC 16:0_18:2","Unknown",42446,42446,42446,402,402,402,165129,165129,165129,"Pos Late","Pos Late","Pos Late",165129,42446,402,"Pos Late",0.167559157403148
-0.2890659831244,-0.343568195760762,-0.769182729979902,0.443493334077841,0.879214101122309,-5.35443896866034,1668,"1668","Lipid","Secondary Bile Acid Metabolism",3559,"NAMED","AWDRATDZQPNJFN-RZGBOAIJSA-N","C[C@@]12[C@@]([H])(CC[C@]2([H])[C@@H](CCC(NCCS(O)(=O)=O)=O)C)[C@@](CC[C@@]3([H])[C@@]4(CC[C@@H](O)C3)C)([H])[C@@]4([H])C[C@@H]1O","taurodeoxycholate","taurodeoxycholate","207737-97-1",2015539,"HMDB0000896","C05463",2733768,NA,NA,NA,12261,12261,12261,209,209,209,124839,124839,124839,"Neg","Neg","Neg",124839,12261,209,"Neg",-0.166450214401735
-0.0316245641632973,-0.0434341890251865,-0.763296410390921,0.446978109543908,0.879214101122309,-5.35837484071179,565,"565","Amino Acid","Tryptophan Metabolism",261,"NAMED","QIVBCDIJIAJPQS-VIFPVBQESA-N","O=C(O)[C@@H](N)CC1=CNC2=C1C=CC=C2","tryptophan","tryptophan","73-22-3",6066,"HMDB0000929","C00078",6305,NA,NA,NA,54,54,54,400,400,400,155294,155294,155294,"Pos Early","Pos Early","Pos Early",155294,54,400,"Pos Early",-0.165176421947179
-0.0453523016504541,-0.0379582010130327,-0.760011778195806,0.448930926520867,0.879214101122309,-5.36055679190583,100009021,"100009021","Lipid","Plasmalogen",2849,"NAMED","DUUSFCFZBREELS-WWBBCYQPSA-N","[H][C@](OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)COCCCCCCCCCCCCCCCC","1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*","1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*",NA,4947173,"HMDB0243975",NA,10747814,"PC O-36:4","PC O-16:0_20:4","PC O-16:0/20:4",52718,52718,52718,402,402,402,165497,165497,165497,"Pos Late","Pos Late","Pos Late",165497,52718,402,"Pos Late",-0.164465631504546
-0.0306770522138276,0.053874809091179,-0.757756357163853,0.450274173658656,0.879214101122309,-5.36205014434715,100005986,"100005986","Lipid","Sphingomyelins",3193,"NAMED","WKZHECFHXLTOLJ-QYKFWSDSSA-N","O[C@H](/C=C/CCCCCCCCCCCCC)[C@H](CO[P](OCC[N+](C)(C)C)([O-])=O)NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O","sphingomyelin (d18:1/24:1, d18:2/24:0)*","sphingomyelin (d18:1/24:1, d18:2/24:0)*","94359-13-4",24846874,"HMDB0012107",NA,44260126,"SM 42:2;O2","Unknown","Unknown",47153,47153,47153,402,402,402,164529,164529,164529,"Pos Late","Pos Late","Pos Late",164529,47153,402,"Pos Late",-0.163977561115415
0.0804748348480087,-0.10459033684919,0.757296763425824,0.45054853635488,0.879214101122309,-5.36235357007505,100001652,"100001652","Lipid","Lysophospholipid",2716,"NAMED","CKPBBEOJHAPPBT-HXUWFJFHSA-N","OC[C@@H](OC(CCCCCCCCCCCCCCC)=O)COP(OCC[NH3+])([O-])=O","2-palmitoyl-GPE (16:0)*","2-palmitoyl-GPE* (16:0)*",NA,NA,"HMDB0011473",NA,NA,"LPE 16:0","LPE 16:0","LPE 0:0/16:0",45452,45452,45452,209,209,209,142731,142731,142731,"Neg","Neg","Neg",142731,45452,209,"Neg",0.163878105585212
0.0638108627309614,0.035413989035906,0.751720885961387,0.453882392227838,0.879214101122309,-5.36602253557179,100001654,"100001654","Lipid","Lysophospholipid",2786,"NAMED","LXUGKKVCSTYZFK-OSKOXSHBSA-N","[H]C(C(O)(C(O)([C@](O)1[H])[H])[H])([C@@](OP(O)(OC[C@@]([H])(COC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)O)=O)([C@]1(O)[H])[H])O","1-arachidonoyl-GPI (20:4)*","1-arachidonoyl-GPI (20:4)*",NA,NA,"HMDB0061690",NA,121596217,"LPI 20:4","LPI 20:4","LPI 20:4/0:0",34214,34214,34214,209,209,209,142524,142524,142524,"Neg","Neg","Neg",142524,34214,209,"Neg",0.162671492431719
-0.197027899357699,-0.287207566559063,-0.750114684186121,0.454845379169232,0.879214101122309,-5.36707443820073,100001399,"100001399","Xenobiotics","Xanthine Metabolism",4802,"NAMED","NOFNCLGCUJJPKU-UHFFFAOYSA-N","CN1C(NC(N2)=C(C1=O)N(C)C2=O)=O","1,7-dimethylurate","1,7-dimethylurate","33868-03-0",82720,"HMDB0011103","C16356",91611,NA,NA,NA,34400,34400,34400,209,209,209,126924,126924,126924,"Neg","Neg","Neg",126924,34400,209,"Neg",-0.162323912306159
-0.109066876018051,-0.169862327482383,-0.736225146156643,0.463216292777276,0.879214101122309,-5.37608259473014,100003470,"100003470","Lipid","Progestin Steroids",3351,"NAMED","ZFFFJLDTCLJDHL-JQYCEVDMSA-N","[H][C@]12CC[C@]3([C@@]4(CC[C@]([C@@H](O)C)([C@]4(CC[C@@]3([C@]1(CC[C@@H](O[C@@H]5O[C@H]([C@](O)=O)[C@H]([C@@H]([C@H]5O)O)O)C2)C)[H])C)[H])[H])[H]","pregnanediol-3-glucuronide","pregnanediol-3-glucuronide","1852-49-9",110346,"HMDB0010318",NA,123796,NA,NA,NA,40708,40708,40708,209,209,209,143065,143065,143065,"Neg","Neg","Neg",143065,40708,209,"Neg",-0.159318233040573
0.0762894121485182,0.0996946849521166,0.7322525397485,0.46562689077513,0.879214101122309,-5.37862801155721,891,"891","Lipid","Long Chain Saturated Fatty Acid",1557,"NAMED","KEMQGTRYUADPNZ-UHFFFAOYSA-N","O=C(O)CCCCCCCCCCCCCCCC","margarate (17:0)","margarate (17:0)","506-12-7",10033,"HMDB0002259",NA,10465,NA,NA,NA,1121,1121,1121,209,209,209,125718,125718,125718,"Neg","Neg","Neg",125718,1121,209,"Neg",0.158458565808592
0.103607572182001,0.0699621746214445,0.729868877944126,0.467078290394174,0.879214101122309,-5.38014728111689,100001337,"100001337","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",1614,"NAMED","DTOSIQBPPRVQHS-PDBXOOCHSA-N","O=C(O)CCCCCCC/C=C\C/C=C\C/C=C\CC","linolenate [alpha or gamma; (18:3n3 or 6)]","linolenate (18:3n3 or 3n6)",NA,4444437,"HMDB0003073,HMDB0001388","C06426,C06427",52809335280934,NA,NA,NA,34035,34035,34035,209,209,209,143703,143703,143703,"Neg","Neg","Neg",143703,34035,209,"Neg",0.157942744271089
0.0810657087357248,-0.036095984211094,0.726474094724069,0.469147453206327,0.879214101122309,-5.38230469843811,207,"207","Nucleotide","Purine Metabolism, Adenine containing",4345,"NAMED","IVOMOUWHDPKRLL-UHFFFAOYSA-N","NC1=NC=NC2=C1N=CN2C3OC(CO4)C(OP4(O)=O)C3O","adenosine 3',5'-cyclic monophosphate (cAMP)","adenosine 3',5'-cyclic monophosphate (cAMP)","60-92-4",268,"HMDB0000058","C00575",6076,NA,NA,NA,2831,2831,2831,209,209,209,123233,123233,123233,"Neg","Neg","Neg",123233,2831,209,"Neg",0.157208117279605
-0.0516907891041409,-0.0567884128138608,-0.723457323625558,0.470988941483521,0.879214101122309,-5.38421503166149,1052,"1052","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",1282,"NAMED","RBNPOMFGQQGHHO-UHFFFAOYSA-N","O=C(O)C(O)CO","glycerate","glycerate","600-19-1",732,"HMDB0000139,HMDB0006372","C00258",439194752,NA,NA,NA,1572,1572,1572,305,305,305,146444,146444,146444,"Polar","Polar","Polar",146444,1572,305,"Polar",-0.156555291654983
-0.061227148218521,0.0224728976772903,-0.718485582019348,0.47403677888668,0.879214101122309,-5.38734223342748,100020276,"100020276","Lipid","Sphingomyelins",3176,"NAMED","VDFACZRLDXDTEB-WSYRTZMQSA-N","CCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCC)=O)COP(OCC[N+](C)(C)C)([O-])=O","sphingomyelin (d17:1/14:0, d16:1/15:0)*","sphingomyelin (d17:1/14:0, d16:1/15:0)*",NA,NA,NA,NA,NA,"SM 31:1;O2","Unknown","Unknown",62152,62152,62152,402,402,402,219058,219058,219058,"Pos Late","Pos Late","Pos Late",219058,62152,402,"Pos Late",-0.155479412772048
-0.0294213549739431,0.0269437926930955,-0.718160867124738,0.474234270083595,0.879214101122309,-5.38754757973647,100008954,"100008954","Lipid","Dihydrosphingomyelins",3162,"NAMED","QHZIGNLCLJPLCU-QPPIDDCLSA-N","[H][C@](NC(CCCCCCCCCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])CCCCCCCCCCCCCCC","palmitoyl dihydrosphingomyelin (d18:0/16:0)*","palmitoyl dihydrosphingomyelin (d18:0/16:0)*",NA,8115586,"HMDB0010168",NA,9939965,"SM 34:0;O2","SM 18:0;O2_16:0","SM 18:0;O2/16:0",52434,52434,52434,402,402,402,164558,164558,164558,"Pos Late","Pos Late","Pos Late",164558,52434,402,"Pos Late",-0.155409144860769
-0.224816026285319,-0.812641197564237,-0.715672744066048,0.475763539939351,0.879214101122309,-5.38910436145077,100001108,"100001108","Xenobiotics","Xanthine Metabolism",4806,"NAMED","GMSNIKWWOQHZGF-UHFFFAOYSA-N","O=C1N(C)C2=C(N=CN2)C(N1)=O","3-methylxanthine","3-methylxanthine","1076-22-8",63805,"HMDB0001886","C16357",70639,NA,NA,NA,32445,32445,32445,209,209,209,125834,125834,125834,"Neg","Neg","Neg",125834,32445,209,"Neg",-0.154870718033911
0.0666919173403522,0.0654467635570534,0.714750943024275,0.476330695029216,0.879214101122309,-5.38967986077813,100001739,"100001739","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",1617,"NAMED","AHANXAKGNAKFSK-PDBXOOCHSA-N","CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(O)=O","dihomo-linolenate (20:3n3 or n6)","dihomolinolenate (20:3n3 or 3n6)","17046-59-2",4471954,"HMDB0002925","C03242",5280581,NA,NA,NA,35718,35718,35718,209,209,209,143707,143707,143707,"Neg","Neg","Neg",143707,35718,209,"Neg",0.15467124140104
-0.0373805056699933,-0.0208095325841726,-0.713314098481249,0.477215488888666,0.879214101122309,-5.39057544917538,100000265,"100000265","Amino Acid","Tryptophan Metabolism",274,"NAMED","YGPSJZOEDVAXAB-QMMMGPOBSA-N","N[C@H](C(O)=O)CC(C1=CC=CC=C1N)=O","kynurenine","kynurenine","2922-83-0",141580,"HMDB0000684","C00328",161166,NA,NA,NA,15140,15140,15140,400,400,400,155539,155539,155539,"Pos Early","Pos Early","Pos Early",155539,15140,400,"Pos Early",-0.154360309976131
-0.253044402646093,-0.552186556330938,-0.711676577298158,0.478226517144336,0.879214101122309,-5.39159248216421,100020823,"100020823","Lipid","Secondary Bile Acid Metabolism",3567,"NAMED","AXDXVEYHEODSPN-HVATVPOCSA-N","[H][C@@]12[C@@]3(C)CC[C@@H](OS(=O)(O)=O)C[C@@]3([H])CC[C@@]1([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(O)=O)[C@@]4(C)CC2","lithocholate sulfate (1)","lithocholate sulfate (1)",NA,NA,"HMDB0000907",NA,451489,NA,NA,NA,62526,62526,62526,209,209,209,219859,219859,219859,"Neg","Neg","Neg",219859,62526,209,"Neg",-0.154005952368518
0.043109010955066,0.0134225858786458,0.705467492333764,0.482063403940666,0.879214101122309,-5.39543480189853,100001461,"100001461","Lipid","Lysophospholipid",2722,"NAMED","BBYWOYAFBUOUFP-JOCHJYFZSA-N","O=P(OCC[NH3+])([O-])OC[C@H](O)COC(CCCCCCCCCCCCCCCCC)=O","1-stearoyl-GPE (18:0)","1-stearoyl-GPE (18:0)","69747-55-3",7826018,"HMDB0011130",NA,9547068,"LPE 18:0","LPE 18:0","LPE 18:0/0:0",42398,42398,42398,402,402,402,159466,159466,159466,"Pos Late","Pos Late","Pos Late",159466,42398,402,"Pos Late",0.152662313876285
-0.0312686423859608,-0.0315687952034941,-0.700692484541538,0.485026542775653,0.879214101122309,-5.39836616336174,1124,"1124","Energy","TCA Cycle",1479,"NAMED","KRKNYBCHXYNGOX-UHFFFAOYSA-N","OC(CC(CC(O)=O)(O)C(O)=O)=O","citrate","citrate","77-92-9",305,"HMDB0000094","C00158",311,NA,NA,NA,1564,1564,1564,209,209,209,124575,124575,124575,"Neg","Neg","Neg",124575,1564,209,"Neg",-0.151629007953248
0.0195731541391551,-0.0370977934003054,0.687880935182528,0.493026724126327,0.879214101122309,-5.40613308026575,563,"563","Amino Acid","Glutamate Metabolism",47,"NAMED","ZDXPYRJPNDTMRX-VKHMYHEASA-N","OC([C@@H](N)CCC(N)=O)=O","glutamine","glutamine","56-85-9",5746,"HMDB0000641","C00064",5961,NA,NA,NA,53,53,53,400,400,400,155293,155293,155293,"Pos Early","Pos Early","Pos Early",155293,53,400,"Pos Early",0.148856604134871
-0.213258302789688,-0.546047395214267,-0.682788979656597,0.496227943275642,0.879214101122309,-5.40917900053219,100000436,"100000436","Lipid","Secondary Bile Acid Metabolism",3557,"NAMED","WVULKSPCQVQLCU-BUXLTGKBSA-N","O=C(NCC(O)=O)CC[C@@H](C)[C@@H]1[C@@]2(C)[C@@H](O)C[C@]3([H])[C@@]4(C)CC[C@@H](O)C[C@@]4([H])CC[C@@]3([H])[C@@]2(CC1)[H]","glycodeoxycholate","glycodeoxycholate","360-65-6",NA,"HMDB0000631","C05464",3035026,NA,NA,NA,18477,18477,18477,209,209,209,123291,123291,123291,"Neg","Neg","Neg",123291,18477,209,"Neg",-0.147754711104801
-0.0749770575686115,0.0919079402915018,-0.679618350922109,0.498224358144332,0.879214101122309,-5.4110667049833,1526,"1526","Lipid","Phosphatidylethanolamine (PE)",2453,"NAMED","FHQVHHIBKUMWTI-OTMQOFQLSA-N","CCCCCCCC\C=C/CCCCCCCC(O[C@](COC(CCCCCCCCCCCCCCC)=O)(COP([O-])(OCC[N+]([H])([H])[H])=O)[H])=O","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)","26662-94-2",4446615,"HMDB0005320",NA,5283496,"PE 34:1","PE 16:0_18:1","Unknown",19263,19263,19263,402,402,402,164198,164198,164198,"Pos Late","Pos Late","Pos Late",164198,19263,402,"Pos Late",-0.147068590873451
-0.199437149766939,-0.450795007681467,-0.676054391232194,0.500476724819225,0.879214101122309,-5.41317527212208,798,"798","Nucleotide","Purine Metabolism, Adenine containing",4349,"NAMED","OIRDTQYFTABQOQ-KQYNXXCUSA-N","NC1=NC=NC2=C1N=CN2[C@@]3([H])[C@@](O)([H])[C@@](O)([H])[C@](CO)([H])O3","adenosine","adenosine","58-61-7",54923,"HMDB0000050","C00212",60961,NA,NA,NA,555,555,555,209,209,209,124777,124777,124777,"Neg","Neg","Neg",124777,555,209,"Neg",-0.146297354298079
-0.0351159426665,0.0485913125641169,-0.676034235840774,0.500487747898276,0.879214101122309,-5.41318879483543,100008904,"100008904","Lipid","Phosphatidylcholine (PC)",2367,"NAMED","ATHVAWFAEPLPPQ-VRDBWYNSSA-N","O=C(CCCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCCCCCC/C=C\CCCCCCCC)=O","1-stearoyl-2-oleoyl-GPC (18:0/18:1)","1-stearoyl-2-oleoyl-GPC (18:0/18:1)","56421-10-4",24766704,"HMDB0008038",NA,24778825,"PC 36:1","PC 18:0_18:1","Unknown",52438,52438,52438,402,402,402,164562,164562,164562,"Pos Late","Pos Late","Pos Late",164562,52438,402,"Pos Late",-0.146292992695702
-0.0963937033457862,0.0217456839791839,-0.675662913633448,0.500724304270541,0.879214101122309,-5.41340636663324,432,"432","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism",4507,"NAMED","DFPAKSUCGFBDDF-UHFFFAOYSA-N","NC(C1=CN=CC=C1)=O","nicotinamide","nicotinamide","98-92-0",911,"HMDB0001406","C00153",936,NA,NA,NA,594,594,594,400,400,400,155332,155332,155332,"Pos Early","Pos Early","Pos Early",155332,594,400,"Pos Early",-0.146212639018204
0.0881088896057121,0.044361867563679,0.673945699977849,0.501811087171134,0.879214101122309,-5.41441849494962,100002126,"100002126","Lipid","Androgenic Steroids",3407,"NAMED","ALBNSVAJDFJRKQ-UAFBDMIJSA-N","O=C1[C@H](O)CC2C3CC=C4C[C@@H](OS(=O)(O)=O)CC[C@]4(C)C3CC[C@@]21C","16alpha-hydroxy DHEA 3-sulfate","16alpha-hydroxy DHEA 3-sulfate",NA,NA,"HMDB0062544",NA,20848950,NA,NA,NA,38168,38168,38168,209,209,209,143871,143871,143871,"Neg","Neg","Neg",143871,38168,209,"Neg",0.145841036055725
-0.0693567481489813,0.0159475818073568,-0.670255722967877,0.504150661309191,0.879214101122309,-5.41658474298273,100008993,"100008993","Lipid","Phosphatidylinositol (PI)",2584,"NAMED","KIQYUSYSJTUGFZ-LSLODQAYSA-N","O=C(CCCCCCCCCCCCCCC)OC[C@@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COP(O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)(O)=O","1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*","1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",NA,24767674,"HMDB0009789",NA,NA,"PI 36:4","PI 16:0_20:4","Unknown",52467,52467,52467,402,402,402,208085,208085,208085,"Pos Late","Pos Late","Pos Late",208085,52467,402,"Pos Late",-0.145042529484389
-0.0230792321371486,0.0158260054730713,-0.668752820407808,0.505103523477161,0.879214101122309,-5.41746526384991,100008957,"100008957","Lipid","Sphingomyelins",3194,"NAMED","TXFLWJQVQCDUDZ-BRUGZULGSA-N","[H][C@](NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCC/C=C\CCC","sphingomyelin (d18:2/24:1, d18:1/24:2)*","sphingomyelin (d18:2/24:1, d18:1/24:2)*",NA,NA,"HMDB0240636,HMDB0240615",NA,85336023,"SM 42:3;O2","Unknown","Unknown",52437,52437,52437,402,402,402,164561,164561,164561,"Pos Late","Pos Late","Pos Late",164561,52437,402,"Pos Late",-0.14471730318432
-0.136487905353004,-0.219790294337084,-0.66819028797915,0.505462762331535,0.879214101122309,-5.41779214072009,100015914,"100015914","Lipid","Phosphatidylcholine (PC)",2423,"NAMED","NXJAJKMUHFSWDW-LIOZOAIASA-N","O=C(CCCCCCCCCCCCCCCCCCCCCCC)OCC(COP(OCC[N+](C)(C)C)([O-])=O)OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O","1-lignoceroyl-2-arachidonoyl-GPC (24:0/20:4)*","1-lignoceroyl-2-arachidonoyl-GPC (24:0/20:4)*",NA,NA,"HMDB0008772",NA,NA,"PC 44:4","PC 20:4_24:0","Unknown",57602,57602,57602,402,402,402,212153,212153,212153,"Pos Late","Pos Late","Pos Late",212153,57602,402,"Pos Late",-0.144595571845708
-0.0337066933588076,-0.0535371706448784,-0.664371164559551,0.507892030587562,0.879214101122309,-5.42001655949384,100001359,"100001359","Energy","TCA Cycle",1481,"NAMED",NA,NA,"aconitate [cis or trans]","aconitate [cis or trans]",NA,NA,"HMDB0000958,HMDB000072","C004174,C02341",444212643757,NA,NA,NA,46173,46173,46173,209,209,209,144239,144239,144239,"Neg","Neg","Neg",144239,46173,209,"Neg",-0.143769118147202
-0.120307552559728,-0.0386926409488174,-0.66223040206869,0.509259076753961,0.879214101122309,-5.42125543622785,504,"504","Amino Acid","Tryptophan Metabolism",294,"NAMED","QZAYGJVTTNCVMB-UHFFFAOYSA-N","NCCC1=CNC(C=C2)=C1C=C2O","serotonin","serotonin","153-98-0",5013,"HMDB0000259","C00780",5202,NA,NA,NA,2342,2342,2342,400,400,400,155468,155468,155468,"Pos Early","Pos Early","Pos Early",155468,2342,400,"Pos Early",-0.143305859727975
0.0215473531641517,-0.00469841224469039,0.653681475751466,0.514729227969962,0.884690860573373,-5.42617110062518,100004329,"100004329","Lipid","Sphingomyelins",3181,"NAMED","IWHLTJGDYLJQSH-FLPFCPAFSA-N","CCCCC/C=C/CCCCCCCCC(N[C@@](COP([O-])(OCC[N+](C)(C)C)=O)([C@](O)(/C=C/CCCCCCCCCCCCC)[H])[H])=O","sphingomyelin (d18:2/16:0, d18:1/16:1)*","sphingomyelin (d18:2/16:0, d18:1/16:1)*",NA,NA,"HMDB0240638,HMDB0240613",NA,NA,"SM 34:2;O2","Unknown","Unknown",42459,42459,42459,402,402,402,161023,161023,161023,"Pos Late","Pos Late","Pos Late",161023,42459,402,"Pos Late",0.141455882391063
0.0481556704884855,-0.128020418364371,0.639814263010106,0.523670547335012,0.892965579849305,-5.43400766617528,100001391,"100001391","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",1911,"NAMED","FNPHNLNTJNMAEE-HSZRJFAPSA-N","[O-]C(C[C@@H](OC(CCCCCCCCCCCCCCCCC)=O)C[N+](C)(C)C)=O","stearoylcarnitine (C18)","stearoylcarnitine (C18)","18822-91-8",21233653,"HMDB0000848",NA,3006797,NA,NA,NA,34409,34409,34409,402,402,402,158657,158657,158657,"Pos Late","Pos Late","Pos Late",158657,34409,402,"Pos Late",0.13845503429088
-0.030931466696759,-0.0281559565345451,-0.637249251522627,0.52533322999628,0.892965579849305,-5.43543893839048,100006296,"100006296","Lipid","Sphingomyelins",3191,"NAMED","BBJBWENPFZYXKM-CUYAXJSGSA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCC/C=C/C/C=C/CCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",NA,NA,"HMDB0240670,HMDB0240672,HMDB0240669",NA,NA,"SM 40:3;O2","Unknown","Unknown",57477,57477,57477,402,402,402,211140,211140,211140,"Pos Late","Pos Late","Pos Late",211140,57477,402,"Pos Late",-0.137899968900833
