"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM"
-0.370159524315469,-0.120313363930179,-1.36683453283393,0.172610748052662,0.660309231850953,-4.94289177516846,NA,"serotonin_to_glutamine.conjugate.of.C6H10O2..2..",NA,"Stoichiometry / Network Ratio",NA,NA,NA,NA,"serotonin_to_glutamine.conjugate.of.C6H10O2..2..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0864983217311307,0.0470825691407119,-1.36472152665246,0.173273397505346,0.660309231850953,-4.94550581387461,100008977,"100008977","Lipid","Phosphatidylethanolamine (PE)",2483,"NAMED","ANRKEHNWXKCXDB-BHFWLYLHSA-N","O=C(CCCCCCCCCCCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)",NA,4451158,"HMDB0009003","C05210",5289133,"PE 38:4","PE 18:0_20:4","Unknown",52447,52447,52447,402,402,402,165110,165110,165110,"Pos Late","Pos Late","Pos Late",165110,52447,402,"Pos Late"
0.108923810500043,-0.118804285800857,1.36392051376003,0.173525148815108,0.660309231850953,-4.94649571998297,100005353,"100005353","Lipid","Lysophospholipid",2671,"NAMED","WYIMORDZGCUBAA-UHFFFAOYSA-N","C[N+](CCOP(OCC(O)COC(CCCCCCCCCCCCCCCCCC)=O)([O-])=O)(C)C","1-nonadecanoyl-GPC (19:0)","1-nonadecanoyl-GPC (19:0)","108273-88-7",24823014,NA,NA,NA,"LPC 19:0","LPC 19:0","LPC 19:0/0:0",47087,47087,47087,402,402,402,159895,159895,159895,"Pos Late","Pos Late","Pos Late",159895,47087,402,"Pos Late"
-0.0702870079739763,-0.0697589596357429,-1.36106240479927,0.174425471342197,0.660309231850953,-4.95002313883209,100015791,"100015791","Lipid","Sphingomyelins",3174,"NAMED","FEKSRDMVIULIDJ-SQPFVDNVSA-N","CCC/C=C/CCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCCCCCCCC/C=C/CCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:2/23:1)*","sphingomyelin (d18:2/23:1)*",NA,NA,"HMDB0240668",NA,NA,"SM 41:3;O2","SM 18:2;O2_23:1","SM 18:2;O2/23:1",57482,57482,57482,402,402,402,211145,211145,211145,"Pos Late","Pos Late","Pos Late",211145,57482,402,"Pos Late"
-0.0576091078291175,-0.0154480424171818,-1.35726093964396,0.175628641049016,0.660309231850953,-4.95470351193766,100006296,"100006296","Lipid","Sphingomyelins",3191,"NAMED","BBJBWENPFZYXKM-CUYAXJSGSA-N","CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](NC(CCCCCCCCCCC/C=C/C/C=C/CCCCC)=O)COP([O-])(OCC[N+](C)(C)C)=O","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",NA,NA,"HMDB0240670,HMDB0240672,HMDB0240669",NA,NA,"SM 40:3;O2","Unknown","Unknown",57477,57477,57477,402,402,402,211140,211140,211140,"Pos Late","Pos Late","Pos Late",211140,57477,402,"Pos Late"
0.100649853090471,-0.0273262957163677,1.35080814337968,0.177685507960874,0.66290362585403,-4.96261859889476,NA,"choline.phosphate_to_glutamine",NA,"Stoichiometry / Network Ratio",NA,NA,NA,NA,"choline.phosphate_to_glutamine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0928788523851131,-0.0260907783908194,1.33219112322388,0.183719749234939,0.672033171650234,-4.98524559345974,NA,"choline.phosphate_to_choline",NA,"Stoichiometry / Network Ratio",NA,NA,NA,NA,"choline.phosphate_to_choline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.252262745645962,-0.0161721599343904,-1.3185112596556,0.188249990684877,0.672033171650234,-5.00167419873527,361,"361","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing",4322,"NAMED","UGQMRVRMYYASKQ-KQYNXXCUSA-N","O[C@H]1[C@H](N2C(N=CN=C3O)=C3N=C2)O[C@H](CO)[C@H]1O","inosine","inosine","58-63-9",21241953,"HMDB0000195","C00294",6021,NA,NA,NA,1123,1123,1123,209,209,209,123191,123191,123191,"Neg","Neg","Neg",123191,1123,209,"Neg"
0.0833572123721759,-0.00981709767714952,1.314534908186,0.189582207901199,0.672033171650234,-5.00641808979542,893,"893","Lipid","Long Chain Saturated Fatty Acid",1562,"NAMED","VKOBVWXKNCXXDE-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCCCCC(O)=O","arachidate (20:0)","arachidate (20:0)","506-30-9",10035,"HMDB0002212","C06425",10467,NA,NA,NA,1118,1118,1118,209,209,209,125716,125716,125716,"Neg","Neg","Neg",125716,1118,209,"Neg"
-0.0690104099592395,-0.0495892441048694,-1.31283459035031,0.190153742027877,0.672033171650234,-5.00844233037986,100009025,"100009025","Lipid","Sphingomyelins",3188,"NAMED","YXSZOBWVQJIWNE-QVDCKBILSA-N","[H][C@](NC(CCCCCCCCCCCCCCCCCCCC)=O)(COP(OCC[N+](C)(C)C)([O-])=O)[C@@](O)([H])/C=C/CCCCCCCCCCCCC","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",NA,NA,"HMDB0240619,HMDB0240611,HMDB0240621",NA,NA,"SM 39;1;O2","Unknown","Unknown",52495,52495,52495,402,402,402,165187,165187,165187,"Pos Late","Pos Late","Pos Late",165187,52495,402,"Pos Late"
0.10681694167891,-0.0562684459150431,1.3121813358638,0.190374018153871,0.672033171650234,-5.00921928979257,100005673,"100005673","Lipid","Lysophospholipid",2695,"NAMED","YBUXFQUGNPBZPS-TYBLUDCLSA-N","O=C(OC[C@@](O)([H])COP(OCC[N+](C)(C)C)([O-])=O)CC/C=C/C/C=C\C/C=C\C/C=C\C/C=C\CCCCC","1-docosapentaenoyl-GPC (22:5n6)*","1-docosapentaenoyl-GPC (22:5n6)*",NA,NA,"HMDB0010402",NA,NA,"LPC 22:5","LPC 22:5(4,7,10,13,16)","LPC 22:5(4,7,10,13,16)/0:0",45675,45675,45675,402,402,402,159648,159648,159648,"Pos Late","Pos Late","Pos Late",159648,45675,402,"Pos Late"
-0.129498865482418,-0.189669026597429,-1.31056015175406,0.190920595731818,0.672033171650234,-5.01114596404825,100001197,"100001197","Lipid","Medium Chain Fatty Acid",1545,"NAMED","FRPZMMHWLSIFAZ-UHFFFAOYSA-N","O=C(CCCCCCCCC=C)O[H]","10-undecenoate (11:1n1)","10-undecenoate (11:1n1)","1333-28-4",10771160,"HMDB0033724","C13910",14891,NA,NA,NA,32497,32497,32497,209,209,209,125854,125854,125854,"Neg","Neg","Neg",125854,32497,209,"Neg"
0.128768572461886,0.026590229638533,1.30797279734405,0.191795987020329,0.672033171650234,-5.01421588188462,1231,"1231","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",1615,"NAMED","XSXIVVZCUAHUJO-HZJYTTRNSA-N","O=C(O)CCCCCCCCC/C=C\C/C=C\CCCCC","dihomo-linoleate (20:2n6)","dihomolinoleate (20:2n6)","2091-39-6",4944228,"HMDB0005060","C16525",6439848,NA,NA,NA,17805,17805,17805,209,209,209,126039,126039,126039,"Neg","Neg","Neg",126039,17805,209,"Neg"
0.0605838324208962,-0.00820379938198955,1.30697016018003,0.192135621307302,0.672033171650234,-5.0154039744909,100001415,"100001415","Nucleotide","Purine Metabolism, Adenine containing",4367,"NAMED","UNUYMBPXEFMLNW-HZPYULPISA-N","OC(C)C(C(O)=O)NC(NC1=NC=NC2=C1N=CN2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)=O","N6-carbamoylthreonyladenosine","N6-carbamoylthreonyladenosine","24719-82-2",141829,"HMDB0041623",NA,161466,NA,NA,NA,35157,35157,35157,209,209,209,126974,126974,126974,"Neg","Neg","Neg",126974,35157,209,"Neg"
