"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM"
0.0650586380926147,-0.0616939918406039,2.71936407588516,0.00691759355623537,0.121573304380571,-2.51193781690071,100001272,"100001272","Lipid","Lysophospholipid",2663,"NAMED","YAMUFBLWGFFICM-PTGWMXDISA-N","O[C@H](COC(CCCCCCC/C=C\CCCCCCCC)=O)COP(OCC[N+](C)(C)C)([O-])=O","1-oleoyl-GPC (18:1)","1-oleoyl-GPC (18:1)","19420-56-5",17240641,"HMDB0002815","C03916",16081932,"LPC 18:1","LPC 18:1","LPC 18:1/0:0",48258,48258,48258,402,402,402,160285,160285,160285,"Pos Late","Pos Late","Pos Late",160285,48258,402,"Pos Late"
0.0901034134271913,-0.0765059260164958,2.71792372861873,0.00694704596460405,0.121573304380571,-2.51549019664161,100000776,"100000776","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",1909,"NAMED","XOMRRQXKHMYMOC-UHFFFAOYSA-N","[O-]C(CC(OC(CCCCCCCCCCCCCCC)=O)C[N+](C)(C)C)=O","palmitoylcarnitine (C16)","palmitoylcarnitine (C16)","6865-14-1",448,"HMDB0000222","C02990",461,NA,NA,NA,44681,44681,44681,402,402,402,159624,159624,159624,"Pos Late","Pos Late","Pos Late",159624,44681,402,"Pos Late"
-0.269118104836782,-0.114764069997397,-2.70174380590397,0.00728587829157094,0.121959267054557,-2.55528215324049,100009220,"100009220","Lipid","Phosphatidylethanolamine (PE)",2495,"NAMED","JZSZAGWWWKKXLO-RMEBTJIYSA-N","O=C(CCCCCCC/C=C\CCCCCCCC)OC[C@]([H])(COP(OCCN)(O)=O)OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O","1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*","1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*",NA,24768542,"HMDB0009078",NA,52922113,"PE 40:7","PE 18:1_22:6","Unknown",53209,53209,53209,402,402,402,166647,166647,166647,"Pos Late","Pos Late","Pos Late",166647,53209,402,"Pos Late"
0.176922466640671,-0.117378716758505,2.66661862332261,0.00807296339839301,0.129503787849221,-2.64086888417428,100009406,"100009406","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",1930,"NAMED","JFAGPSOZZSTLRF-KHPPLWFESA-N","O=C(OC(CC([O-])=O)C[N+](C)(C)C)CCCCCCC/C=C\CCCCCC","palmitoleoylcarnitine (C16:1)*","palmitoleoylcarnitine (C16:1)*",NA,28639183,"HMDB0013207",NA,71464547,NA,NA,NA,53223,53223,53223,402,402,402,178791,178791,178791,"Pos Late","Pos Late","Pos Late",178791,53223,402,"Pos Late"
0.0430909880940867,-0.0146723214684486,2.62065495183026,0.00921805161074974,0.139120009087992,-2.75124725672217,100000657,"100000657","Lipid","Phosphatidylcholine (PC)",2323,"NAMED","KILNVBDSWZSGLL-KXQOOQHDSA-N","CCCCCCCCCCCCCCCC(OC[C@]([H])(COP([O-])(OCC[N+](C)(C)C)=O)OC(CCCCCCCCCCCCCCC)=O)=O","1,2-dipalmitoyl-GPC (16:0/16:0)","1,2-dipalmitoyl-GPC (16:0/16:0)","63-89-8",398235,"HMDB0245715","D03585",452110,"PC 32:0","PC 16:0_16:0","PC 16:0/16:0",19130,19130,19130,402,402,402,164201,164201,164201,"Pos Late","Pos Late","Pos Late",164201,19130,402,"Pos Late"
0.0777088330315606,-0.014337602679442,2.61401647905105,0.00939511749685144,0.139120009087992,-2.76704755803401,1518,"1518","Lipid","Ceramides",3083,"NAMED","YDNKGFDKKRUKPY-TURZORIXSA-N","OC[C@@H]([C@H](O)/C=C/CCCCCCCCCCCCC)NC(CCCCCCCCCCCCCCC)=O","N-palmitoyl-sphingosine (d18:1/16:0)","N-palmitoyl-sphingosine (d18:1/16:0)","24696-26-2",4446677,"HMDB0004949",NA,5283564,"CER 34:1;O2","CER 18:1; O2_16:0","CER 18:1; O2/16:0",44877,44877,44877,402,402,402,164219,164219,164219,"Pos Late","Pos Late","Pos Late",164219,44877,402,"Pos Late"
0.0778581495981229,-0.020974267003773,2.57451648430538,0.0105122405885407,0.14989676394771,-2.86022286624152,100000626,"100000626","Lipid","Sphingosines",3225,"NAMED","DUYSYHSSBDVJSM-KRWOKUGFSA-N","OP([O-])(OC[C@@]([H])([C@](O)(/C=C/CCCCCCCCCCCCC)[H])[NH3+])=O","sphingosine 1-phosphate","sphingosine 1-phosphate","26993-30-6",4446673,"HMDB0000277","C06124",5283560,NA,NA,NA,34445,34445,34445,402,402,402,158668,158668,158668,"Pos Late","Pos Late","Pos Late",158668,34445,402,"Pos Late"
0.142337595509962,0.0247971862086319,2.52295409116718,0.0121485461753405,0.161614518356191,-2.97981398578402,519,"519","Lipid","Long Chain Saturated Fatty Acid",1552,"NAMED","TUNFSRHWOTWDNC-UHFFFAOYSA-N","OC(CCCCCCCCCCCCC)=O","myristate (14:0)","myristate (14:0)","544-63-8",10539,"HMDB0000806","C06424",11005,NA,NA,NA,1365,1365,1365,209,209,209,125728,125728,125728,"Neg","Neg","Neg",125728,1365,209,"Neg"
0.170467105601715,0.0253690272244779,2.51754216994357,0.0123328084747304,0.161614518356191,-2.99223205993462,100001277,"100001277","Lipid","Long Chain Monounsaturated Fatty Acid",1585,"NAMED","BBOWBNGUEWHNQZ-KTKRTIGZSA-N","O=C(O)CCCCCCCC/C=C\CCCCCCCC","nonadecenoate (19:1)","nonadecenoate (19:1)","73033-09-7",4471938,"HMDB0013622",NA,5312513,NA,NA,NA,33972,33972,33972,209,209,209,126131,126131,126131,"Neg","Neg","Neg",126131,33972,209,"Neg"
0.498941639859963,-0.574215234565382,2.50251408268552,0.012857589806385,0.161614518356191,-3.02658145726153,849,"849","Xenobiotics","Xanthine Metabolism",4795,"NAMED","RYYVLZVUVIJVGH-UHFFFAOYSA-N","O=C(N(C)C1=C2N(C)C=N1)N(C)C2=O","caffeine","caffeine","58-08-2",2424,"HMDB0001847","C07481",2519,NA,NA,NA,569,569,569,400,400,400,155325,155325,155325,"Pos Early","Pos Early","Pos Early",155325,569,400,"Pos Early"
