"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM"
0.00793930789296726,-0.265542805801958,0.0543351368705874,0.956687805213941,0.997983764251902,-5.02230452439882,100020492,"100020492","Xenobiotics","Food Component/Plant",5216,"NAMED",NA,NA,"glucuronide of piperine metabolite C17H21NO3 (4)*","glucuronide of piperine metabolite C17H21NO3 (4)*",NA,NA,NA,NA,NA,NA,NA,NA,62291,62291,62291,209,209,209,219264,219264,219264,"Neg","Neg","Neg",219264,62291,209,"Neg"
0.00639892254244823,-0.116807251999438,0.050616498306056,0.959649417086955,0.997983764251902,-5.02241696505573,504,"504","Amino Acid","Tryptophan Metabolism",294,"NAMED","QZAYGJVTTNCVMB-UHFFFAOYSA-N","NCCC1=CNC(C=C2)=C1C=C2O","serotonin","serotonin","153-98-0",5013,"HMDB0000259","C00780",5202,NA,NA,NA,2342,2342,2342,400,400,400,155468,155468,155468,"Pos Early","Pos Early","Pos Early",155468,2342,400,"Pos Early"
0.00702305734294059,0.0399522175051253,0.0487230141544298,0.961157649902694,0.997983764251902,-5.02247115693594,100005864,"100005864","Xenobiotics","Food Component/Plant",5297,"NAMED","HOVAGTYPODGVJG-ZFYZTMLRSA-N","O[C@H]1[C@@H]([C@H]([C@H](O[C@@H]1CO)OC)O)O","methyl glucopyranoside (alpha + beta)","methyl glucopyranoside (alpha + beta)",NA,NA,"HMDB0029965",NA,44523830367432096,NA,NA,NA,46144,46144,46144,209,209,209,144231,144231,144231,"Neg","Neg","Neg",144231,46144,209,"Neg"
0.00374746770135223,-0.0845079989629699,0.0381064083799968,0.969616612208934,0.997983764251902,-5.02273674206003,100020253,"100020253","Partially Characterized Molecules","Partially Characterized Molecules",6725,"NAMED",NA,NA,"glycine conjugate of C10H12O2*","glycine conjugate of C10H12O2*",NA,NA,NA,NA,NA,NA,NA,NA,62145,62145,62145,209,209,209,219037,219037,219037,"Neg","Neg","Neg",219037,62145,209,"Neg"
0.00217631332632728,-0.070912640103113,0.0338520711006661,0.973007344079256,0.997983764251902,-5.02282494147921,100001254,"100001254","Amino Acid","Tryptophan Metabolism",262,"NAMED","DZTHIGRZJZPRDV-LBPRGKRZSA-N","O=C(O)[C@@H](NC(C)=O)CC1=CNC2=C1C=CC=C2","N-acetyltryptophan","N-acetyltryptophan","1218-34-4",610602,"HMDB0013713","C03137",439917700653,NA,NA,NA,33959,33959,33959,209,209,209,126119,126119,126119,"Neg","Neg","Neg",126119,33959,209,"Neg"
-0.00377185264447499,-0.177720321356749,-0.0299714659901853,0.976100637442306,0.997983764251902,-5.0228962978019,100021478,"100021478","Amino Acid","Histidine Metabolism",96,"NAMED","MXETUSMIYKMMAT-UHFFFAOYSA-N","CN1C=NC=C1CC(O)C(O)=O","1-methyl-5-imidazolelactate","1-methyl-5-imidazolelactate","2022510-60-5",65563369,NA,NA,NA,NA,NA,NA,64596,64596,64596,209,209,209,238814,238814,238814,"Neg","Neg","Neg",238814,64596,209,"Neg"
-0.00386741800856316,-0.0274862016441579,-0.0283320513070861,0.977407552513653,0.997983764251902,-5.02292383602456,100020262,"100020262","Partially Characterized Molecules","Partially Characterized Molecules",6708,"NAMED",NA,NA,"glutamine conjugate of C6H10O2 (2)*","glutamine conjugate of C6H10O2 (2)*",NA,NA,NA,NA,NA,NA,NA,NA,63660,63660,63660,209,209,209,223046,223046,223046,"Neg","Neg","Neg",223046,63660,209,"Neg"
0.00517148350490615,-0.081540297836002,0.0224114906460242,0.982127809343504,0.997983764251902,-5.02301039182319,100020215,"100020215","Amino Acid","Urea cycle; Arginine and Proline Metabolism",521,"NAMED","FMIPNAUMSPFTHK-UHFFFAOYSA-N","OC1CN(C)C(C(O)=O)C1","N-methylhydroxyproline**","N-methylhydroxyproline**",NA,NA,NA,NA,9860390,NA,NA,NA,62068,62068,62068,400,400,400,218877,218877,218877,"Pos Early","Pos Early","Pos Early",218877,62068,400,"Pos Early"
-0.00108211491841945,0.0330147088028315,-0.021333015396044,0.982987712527811,0.997983764251902,-5.02302398391962,189,"189","Amino Acid","Lysine Metabolism",119,"NAMED","MXNRLFUSFKVQSK-UHFFFAOYSA-N","C[N+](C)(CCCCC(C([O-])=O)N)C","N6,N6,N6-trimethyllysine","N6,N6,N6-trimethyllysine","23284-33-5",140379,"HMDB0001325","C03793",440120,NA,NA,NA,1498,1498,1498,400,400,400,155380,155380,155380,"Pos Early","Pos Early","Pos Early",155380,1498,400,"Pos Early"
-0.00148583671777036,-0.0549214963195641,-0.0139066073047948,0.988909512583178,0.997983764251902,-5.02309938246773,913,"913","Carbohydrate","Glycogen Metabolism",1339,"NAMED","GUBGYTABKSRVRQ-ASMJPISFSA-N","O[C@@H]1[C@H]([C@H](O[C@@H]([C@H]1O)CO)O[C@H]2[C@@H]([C@H]([C@H](O[C@@H]2CO)O)O)O)O","maltose","maltose","6363-53-7",388469,"HMDB0000163","C00208",10991489,NA,NA,NA,15586,15586,15586,305,305,305,146486,146486,146486,"Polar","Polar","Polar",146486,15586,305,"Polar"
-0.00117587644763412,-0.0662616504014239,-0.0136288183789299,0.989131034733256,0.997983764251902,-5.02310158620491,100006361,"100006361","Amino Acid","Tyrosine Metabolism",230,"NAMED","NZKRYJGNYPYXJZ-UHFFFAOYSA-N","NCCC1=CC(OS(=O)(O)=O)=C(O)C=C1","dopamine 3-O-sulfate","dopamine 3-O-sulfate",NA,108936,"HMDB0006275","C13690",122136,NA,NA,NA,48407,48407,48407,209,209,209,155061,155061,155061,"Neg","Neg","Neg",155061,48407,209,"Neg"
0.000303239031865021,0.0138279419984485,0.00632725231437012,0.994953901589389,0.997983764251902,-5.02314356637666,234,"234","Amino Acid","Alanine and Aspartate Metabolism",36,"NAMED","CKLJMWTZIZZHCS-UHFFFAOYSA-N","NC(C(O)=O)CC(O)=O","aspartate","aspartate","56-84-8",5745,"HMDB0000191","C00049",5960,NA,NA,NA,443,443,443,400,400,400,155304,155304,155304,"Pos Early","Pos Early","Pos Early",155304,443,400,"Pos Early"
0.00127580096215996,0.0552168531225838,0.00567307996545976,0.995475609965081,0.997983764251902,-5.02314582809597,100003432,"100003432","Xenobiotics","Food Component/Plant",5085,"NAMED","BOLQJTPHPSDZHR-UHFFFAOYSA-N","O=C(CCC1=CC=C(O)C(OC)=C1)O","dihydroferulate","dihydroferulate","1135-23-5",13701,"HMDB0062121",NA,14340,NA,NA,NA,40481,40481,40481,209,209,209,143017,143017,143017,"Neg","Neg","Neg",143017,40481,209,"Neg"
0.000185566879062848,-0.1468717777675,0.00350580909099391,0.997204040750878,0.997983764251902,-5.02315155944126,100000841,"100000841","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism",4560,"NAMED","MUBZPKHOEPUJKR-UHFFFAOYSA-N","O=C(O)C(O)=O","oxalate (ethanedioate)","oxalate (ethanedioate)","144-62-7",946,"HMDB0002329","C00209",971,NA,NA,NA,20694,20694,20694,209,209,209,143843,143843,143843,"Neg","Neg","Neg",143843,20694,209,"Neg"
0.000220937685109113,0.101850443154038,0.0027722598530107,0.997789060574629,0.997983764251902,-5.02315288625094,100002927,"100002927","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",466,"NAMED","ZZLHPCSGGOGHFW-UHFFFAOYSA-N","NC(CS(C)=O)C(O)=O","S-methylcysteine sulfoxide","S-methylcysteine sulfoxide","6853-87-8",74136,"HMDB0029432",NA,82142,NA,NA,NA,43378,43378,43378,400,400,400,211502,211502,211502,"Pos Early","Pos Early","Pos Early",211502,43378,400,"Pos Early"
-0.000398697454196739,0.0618051022337994,-0.0026029853370079,0.997924060483245,0.997983764251902,-5.02315314839685,100000042,"100000042","Amino Acid","Histidine Metabolism",75,"NAMED","JDHILDINMRGULE-LURJTMIESA-N","N[C@H](C(O)=O)CC1=CN=CN1C","3-methylhistidine","3-methylhistidine","368-16-1",58494,"HMDB0000479","C01152",64969,NA,NA,NA,15677,15677,15677,209,209,209,123265,123265,123265,"Neg","Neg","Neg",123265,15677,209,"Neg"
-0.000457412262408585,-0.697096098983028,-0.00252812363235448,0.997983764251902,0.997983764251902,-5.02315325906543,100004326,"100004326","Xenobiotics","Chemical",6322,"NAMED","CGFRVKXGZRODPA-UHFFFAOYSA-N","CC(C1=CC=CC(OS(=O)(O)=O)=C1)=O","3-acetylphenol sulfate","3-acetylphenol sulfate",NA,16230535,"HMDB0304930",NA,NA,NA,NA,NA,48693,48693,48693,209,209,209,207571,207571,207571,"Neg","Neg","Neg",207571,48693,209,"Neg"
