"logFC","AveExpr","t","P.Value","adj.P.Val","B","CHEM_ID","Original_ID","SUPER_PATHWAY","SUB_PATHWAY","PATHWAY_SORTORDER","TYPE","INCHIKEY","SMILES","CHEMICAL_NAME","PLOT_NAME","CAS","CHEMSPIDER","HMDB","KEGG","PUBCHEM","LIPID SPECIES LEVEL","LIPID MOLECULAR SPECIES LEVEL","LIPID SN POSITION LEVEL","COMP_ID_1","COMP_ID_2","COMP_ID_3","LIB_ID_1","LIB_ID_2","LIB_ID_3","CHRO_LIB_ENTRY_ID_1","CHRO_LIB_ENTRY_ID_2","CHRO_LIB_ENTRY_ID_3","PLATFORM_1","PLATFORM_2","PLATFORM_3","CHRO_LIB_ENTRY_ID","COMP_ID","LIB_ID","PLATFORM","effect_size","hedges_g"
0.14675685639631,0.0128704660555554,1.70200568509488,0.0893170794379908,0.714153060337278,-4.18442445891867,100001006,"100001006","Amino Acid","Glycine, Serine and Threonine Metabolism",2,"NAMED","OKJIRPAQVSHGFK-UHFFFAOYSA-N","O=C(O)C(NC(C)=O)[H]","N-acetylglycine","N-acetylglycine","543-24-8",10507,"HMDB0000532",NA,10972,NA,NA,NA,27710,27710,27710,400,400,400,155837,155837,155837,"Pos Early","Pos Early","Pos Early",155837,27710,400,"Pos Early",0.326212871199486,0.325693148090831
0.165515004705895,-0.0431001582730652,1.69312573272413,0.0909954738492871,0.714153060337278,-4.1935331157455,100001132,"100001132","Peptide","Modified Peptides",1257,"NAMED","DTSWLLBBGHRXQH-XPUUQOCRSA-N","O=C1CC[C@@H](C(N[C@@H](C(C)C)C(O)=O)=O)N1","pyroglutamylvaline","pyroglutamylvaline","21282-10-0",134331,NA,NA,152416,NA,NA,NA,32394,32394,32394,209,209,209,125806,125806,125806,"Neg","Neg","Neg",125806,32394,209,"Neg",0.324510905815736,0.323993894282307
0.26556471499419,-0.0458841759779877,1.67872715295815,0.093770902906343,0.714153060337278,-4.20820271644067,100003434,"100003434","Amino Acid","Histidine Metabolism",83,"NAMED","ZCKYOWGFRHAZIQ-UHFFFAOYSA-N","OC(CCC1=CN=CN1)=O","imidazole propionate","imidazole propionate","1074-59-5",63798,"HMDB0002271",NA,70630,NA,NA,NA,40730,40730,40730,400,400,400,156802,156802,156802,"Pos Early","Pos Early","Pos Early",156802,40730,400,"Pos Early",0.321751219354176,0.321238604559666
0.219339863960386,-0.0255378832671855,1.67075236839526,0.0953371539782346,0.714153060337278,-4.21627445962691,132,"132","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",1276,"NAMED","OSJPPGNTCRNQQC-UHFFFAOYSA-N","OC(C(O)=O)COP(O)(O)=O","3-phosphoglycerate","3-phosphoglycerate","80731-10-8",10669764,"HMDB0000807","C00597",724,NA,NA,NA,1414,1414,1414,400,400,400,155361,155361,155361,"Pos Early","Pos Early","Pos Early",155361,1414,400,"Pos Early",0.320222741868913,0.319712562248304
-0.211102780045575,-0.0848589233860285,-1.67051821844126,0.095383456688883,0.714153060337278,-4.2165108837374,100022003,"100022003","Partially Characterized Molecules","Partially Characterized Molecules",6751,"NAMED",NA,NA,"bilirubin degradation product, C16H18N2O5 (1)**","bilirubin degradation product, C16H18N2O5 (1)**",NA,NA,NA,NA,NA,NA,NA,NA,64403,64403,64403,209,209,209,237531,237531,237531,"Neg","Neg","Neg",237531,64403,209,"Neg",-0.320177863799788,-0.319667755679024
0.343406188098333,-0.327318995326397,1.6358930999544,0.102431705675552,0.729048924029473,-4.25111255193474,100001586,"100001586","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism",4561,"NAMED","RGHNJXZEOKUKBD-NRXMZTRTSA-N","OC([C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO)=O","gulonate*","gulonate*","20246-53-1",7969943,"HMDB0003290","C00800",152304,NA,NA,NA,46957,46957,46957,305,305,305,148205,148205,148205,"Polar","Polar","Polar",148205,46957,305,"Polar",0.313541482137766,0.313041947115773
-0.40508764126531,-0.362239220170207,-1.62560664502213,0.104603835013475,0.729048924029473,-4.2612542969401,100020853,"100020853","Xenobiotics","Food Component/Plant",5018,"NAMED","RRWBOGSYNDIRNR-UHFFFAOYSA-N","OC1=CC=C(C(C)=O)C=C1OS(=O)(O)=O","4-acetylcatechol sulfate (1)","4-acetylcatechol sulfate (1)",NA,NA,NA,NA,NA,NA,NA,NA,62798,62798,62798,209,209,209,220413,220413,220413,"Neg","Neg","Neg",220413,62798,209,"Neg",-0.311569941133347,-0.311073547175089
-0.284533971784067,-0.365428906793091,-1.60907314534196,0.108171794230317,0.729048924029473,-4.27742292453453,536,"536","Nucleotide","Pyrimidine Metabolism, Uracil containing",4438,"NAMED","MXHRCPNRJAMMIM-UHFFFAOYSA-N","O=C(NC1=O)N(C=C1)C(CC2O)OC2CO","2'-deoxyuridine","2'-deoxyuridine","951-78-0",13118,"HMDB0000012","C00526",13712,NA,NA,NA,1412,1412,1412,209,305,209,123201,147476,123201,"Neg","Polar","Neg",147476,1412,305,"Polar",-0.308401067815897,-0.307909722514013
0.153465482859143,0.0749770311711547,1.58908960014865,0.112612447354459,0.729048924029473,-4.29674768824506,100001034,"100001034","Amino Acid","Tryptophan Metabolism",306,"NAMED","SEOVTRFCIGRIMH-UHFFFAOYSA-N","OC(CC1=CNC2=C1C=CC=C2)=O","indoleacetate","indoleacetate","87-51-4,6505-45-9",780,"HMDB0000197","C00954",802,NA,NA,NA,27513,27513,27513,209,209,209,126866,126866,126866,"Neg","Neg","Neg",126866,27513,209,"Neg",0.304570945677445,0.304085702535101
-0.189028965308484,0.101850443154038,-1.56798539495859,0.117457300760322,0.729048924029473,-4.31689727737409,100002927,"100002927","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",466,"NAMED","ZZLHPCSGGOGHFW-UHFFFAOYSA-N","NC(CS(C)=O)C(O)=O","S-methylcysteine sulfoxide","S-methylcysteine sulfoxide","6853-87-8",74136,"HMDB0029432",NA,82142,NA,NA,NA,43378,43378,43378,400,400,400,211502,211502,211502,"Pos Early","Pos Early","Pos Early",211502,43378,400,"Pos Early",-0.300526033589475,-0.300047234810522
